"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","0","3","6","9","12","15","18","21","24","27","30","33","36","39","42","45","48","51","54"
"VNG0909H","0.026977805482991","0.19620222169448","22.1777777777778","6.68809378427445","0.524700055153803","0.198324012220582","1","24","6","0.520998932271318","0.549933998468425","1","23.7020316027088","3.0643508407793","2.52965070599239","0.0700704555112888","0.646790695405821","23.2932697934955","5.31431976919231","1.97786344007976","0.512882068719719","0.259311162907706","1.300523849","2.576286959","3.406871626","1.691743817","1.833236204","1.894122925","2.358603615","1.568891196","2.708324478","2.392623802","3.18196451","2.392914234","1.676978039","1.090677222","1.146514474","2.030234524","1.456804532","2.006556253","2.031476267"
"VNG0911H","0.0445421455760897","0.22566442746092","22.5112781954887","7.67799969813371","0.20186727157142","0.826343045806599","1","24","7.5","0.100397458897048","0.68955076764414","1","22.9759299781182","12.1579431936634","1.16218635577952","0.289897204958335","0.999999999409966","23.1624027245356","9.02829933913815","1.06683448217498","0.167219186994318","0.156743327843514","1.127416575","1.03623583","1.009004714","1.671446407","1.127438287","0.860021419","1.136245728","1.194703015","1.200247686","1.015803634","1.265074058","1.061835318","0.918124366","0.63962594","0.801329318","0.722797145","0.751661177","1.522401016","1.276382327"
"VNG0913H","0.0522724332502446","0.240384004349745","20.0939597315436","14.7799617005556","0.131102948154193","0.826343045806599","1","21","15","0.0589929585033849","0.547823326011412","1","20","16.7925528100275","1.20600924180829","0.278089538602585","0.999999999409966","20.3646532438479","15.5268592650993","1.17449128618805","0.126623737949955","0.10781156015293","1.359471859","1.101601277","0.878872369","1.345035977","1.198073563","1.108836547","1.23229528","0.99061777","0.926060578","0.962301011","1.333540471","1.153624062","1.315680058","1.116280164","1.329340084","0.916131233","1.186999648","1.224203412","1.48202327"
"VNG0914H","0.405756208485496","0.561161467456671","24","3.2509441067337","0.160997905613163","1","1","27","24","0.241310121808865","0.975453410371521","1","28","24.6194828067993","1.50639798573492","0.932648945468041","0.999999999409966","26.3333333333333","25.2318973781104","1.16928854122024","0.184169080619013","0.157505247102498","0.916731613","1.057581585","0.983216845","1.420115082","1.118906871","1.203205563","1.460170918","1.679484664","1.137542974","1.538039133","1.928581307","1.115992948","0.696609929","0.812932896","0.582307177","1.211382564","0.900967804","1.735139326","0.954632961"
"VNG0915G","0.0231865677800893","0.194570445297975","21.5395683453237","14.5286626862453","0.202181846427996","0.247888882752453","1","24","13.5","0.142025089663941","0.460095630660056","1","21.2981744421907","14.2787076997461","1.12095585230799","0.0649196420224922","0.628254600217667","22.2792475958381","14.180355583502","0.953913676855101","0.202219648201521","0.202219648201521","0.655818096","0.440085482","0.708315544","0.767316081","1.006028318","1.012637173","1.241419751","1.04254192","0.809807388","0.768067149","1.200122837","1.419325987","1.240836169","0.934364829","0.752931799","1.171049961","0.73410567","0.857466118","0.931159443"
"VNG0916G","0.175580916229773","0.372960998931832","24","8.77283008199746","0.257044937074522","0.989052348566882","1","21","12","0.190101012430451","0.849618838108011","1","21.3849287169043","5.5316427147474","1.32400145450751","0.700039182639278","0.999999999409966","22.1283095723014","8.66524182709775","1.21996923639894","0.234386317972181","0.192124777395235","0.497729963","0.90453096","1.230541628","1.499385058","0.877467657","1.378670014","1.515036244","1.078661393","1.168474785","1.015803634","1.603696114","1.897173906","0.732473328","1.178382064","0.996563342","1.535403688","0.607645444","1.478787149","2.244198392"
"VNG0917G","0.228610144611326","0.417829434051445","24","6.90498040956151","0.231535889412785","1","1","27","1.5","0.197180327935812","0.921236707803918","1","28","25.0508182746603","1.70681624226678","0.794210546869668","0.999999999409966","26.3333333333333","1.83549205606239","1.41801089859818","0.220758200688955","0.155681596599288","1.507618041","1.314528935","1.138582898","1.369610617","2.008188538","1.455822843","1.386681224","1.73767139","1.514435653","1.979832948","1.575766972","1.820134882","1.067352763","1.057451095","0.807593763","1.103672214","0.728345427","1.405447808","2.262900046"
"VNG0919G","0.308294740626552","0.48646112919377","22.3432835820896","10.7608389938034","0.151768339339574","0.826343045806599","1","21","13.5","0.0993006719327101","0.955230300585603","1","20","13.3000897685304","1.06175848264694","0.830287367909674","0.999999999409966","21.1144278606965","12.6508007653061","0.934469852174878","0.173057860419523","0.173057860419523","0.62123125","1.086728143","0.772158378","1.012846345","1.235033784","1.059645746","0.924195875","1.453154219","0.425348549","0.810770635","0.851998975","1.163228462","0.57466498","0.87153652","0.490625156","0.963865712","0.61245111","1.288085023","1.398383051"
"VNG0920H","0.338524723260097","0.511946651433039","24","6.20288543888172","0.152654303079831","1","1","27","3","0.139375122855737","0.996895698905349","1","24.7058823529412","7.5686782978017","0.955290235206548","0.903166250320666","0.999999999409966","25.2352941176471","5.74233499353891","1.01025408026036","0.146930722116378","0.145439375091175","1.144199401","1.678933342","0.765523322","1.088921109","1.493309381","0.89181492","0.791558192","0.957446478","1.021790081","0.782045696","0.890254712","1.163228462","0.96539194","0.994004583","0.60542697","0.747691292","0.69472082","1.747793832","0.931159443"
"VNG0921G","0.280956287806511","0.466318160444262","24","3.14996913661266","0.323294190505939","1","1","27","25.5","0.277258748913452","0.997747291894067","1","25.0596658711217","7.5987093451611e-05","1.92931304630698","0.863553982731182","0.999999999409966","25.3532219570406","0.600092716481017","0.920730010153183","0.31844893589437","0.31844893589437","1.671908207","2.629356723","0.585830015","0.965105959","2.085924932","0.631688257","0.729861283","0.807525908","1.11737802","0.61303806","0.740284072","0.433690651","0.569876882","0.334018924","0.47929626","0.379843268","0.413059296","2.157793263","0.744239457"
"VNG0923G","0.274973618231765","0.459886190770896","24.1451612903226","1.8550161728642","0.301371728473955","1","1","27","3","0.265997798358518","0.999424927487624","1","27.8514588859416","7.5987093451611e-05","2.92358412067934","0.859029834256219","0.999999999409966","26.3322067254214","1.65734286829354","1.18806675723931","0.276509097427337","0.232738687234929","2.960384013","3.116330221","0.933601501","1.621761929","2.085924932","1.088891979","1.032338229","1.087885121","1.021790081","1.015803634","0.837161002","0.542499494","0.776654142","0.63962594","0.735546049","0.59997618","0.433051436","1.685430915","0.738088717"
"VNG0924G","0.233776609115678","0.42408455168377","24","2.82171779595041","0.241945396386077","1","1","27","3","0.195185096752153","0.994214286032561","1","27.1317829457364","7.5987093451611e-05","1.86386477493228","0.819018671711519","0.999999999409966","26.0439276485788","2.00497317448719","0.570805064696616","0.239775971137991","0.239775971137991","2.056149257","1.6450465","0.422035595","0.790823662","1.302478926","0.476782646","0.310164375","0.372089467","0.305522165","0.443092619","0.481350426","0.346705542","0.169393064","0.146002184","0.194223082","0.224731044","0.169597326","1.066332015","0.288963175"
"VNG0925C","0.236099397768057","0.427007200183374","26.4955752212389","0.151213895545362","0.331588564280446","1","1","27","6","0.139026347385664","0.979765054172957","1","28","25.9999215889851","0.561199603591568","0.817841524986787","0.999999999409966","27.165191740413","1.19203024692344","0.646675976761243","0.321091205131287","0.321091205131287","3.094567441","1.871809248","0.298834422","0.740027527","0.652493857","0.42372362","0.256030325","0.324698994","0.257780276","0.338065158","0.452643271","0.329880391","0.673681917","0.380955168","0.397592205","0.43493866","0.339221123","0.83290136","0.459910655"
"VNG0926H","0.831983639204172","0.883449008787776","24","11.7176448739718","0.124022000793971","1","1","27","7.5","0.225305264690949","0.999999999981781","1","26.448362720403","9.3696157556915","1.75808116139591","0.999095810521958","0.999999999409966","25.816120906801","9.60015792343726","1.45439845872633","0.165543581533222","0.113822715185077","0.738111208","1.859130305","0.871320334","1.931960129","0.925386129","1.079054629","1.990517731","1.154697835","1.64136596","1.238717017","1.561985333","2.919740592","0.880507482","1.845471871","1.12004061","2.324715367","1.186999648","0.650570991","1.583755072"
"VNG0927C","0.110137474961703","0.316186150860798","20.9370629370629","17.3528709748718","0.203584693306838","0.566900559689272","1","24","16.5","0.242182130487618","0.904721085793079","1","22.1987315010571","16.7205031028227","1.50470597044212","0.452066998203993","0.999999999409966","22.37859814604","16.9270902056824","1.27521259319594","0.207567121245039","0.162770601821641","1.250274919","0.892318546","0.925579186","1.199315792","0.81328495","1.36621473","1.366371843","1.637126869","0.926060578","0.701834139","1.661048234","1.504136161","1.691067985","1.253597242","1.679166742","1.340908062","1.264212367","1.224203412","1.054595513"
"VNG0928G","0.802715672847677","0.864256680020878","24","15.3237827499566","0.0646326018855525","1","1","27","19.5","0.138003624906909","0.999994280820164","1","28","27.7019503202304","1.40856321115029","0.998498536632349","0.999999999409966","26.3333333333333","20.1627092113653","1.19833105023719","0.0258447307020231","0.0215672711617608","0.588468461","0.652738203","1.017750107","1.122281417","0.990860531","1.021869019","1.047682625","1.73767139","1.685997611","1.131898288","1.128548967","1.182677808","1.901221702","1.283024626","1.052394032","1.340908062","1.132200929","1.533504005","1.214383996"
"VNG0930G","0.146951805086213","0.345768953144031","23.390625","9.17986706192444","0.168806968006421","1","1","24","12","0.177615824924279","0.902874054682054","1","22.2929936305732","8.5052502179009","0.987709725491392","0.67131113921569","0.999999999409966","23.2278728768577","9.8472528271869","0.861115922198934","0.167036761330631","0.167036761330631","0.551969257","0.550738035","1.099949661","1.018977598","0.765335802","0.836922354","1.079059031","0.710702648","0.727403866","0.879318562","1.617845773","0.828010317","0.635358789","1.133681823","0.644343062","0.580000161","0.873020717","0.752335718","1.045879847"
"VNG0931G","0.026508597325719","0.195755795636079","21.2340425531915","2.67543268950765","0.202574812501034","0.307776451856377","1","21","4.5","0.187170767586068","0.36257291691767","1","20.4678362573099","6.5900929659282","1.0114362996377","0.070338488125383","0.646790695405821","20.9006262701671","4.60443747198529","0.811880132503183","0.189799685328413","0.189799685328413","0.944227857","0.784217463","1.262816345","0.432486502","0.586668394","0.710788789","0.677956252","1.024938301","1.232884549","1.142151918","0.77352368","0.855930701","0.851526721","0.696425937","0.943694532","0.760458065","1.088472859","0.50447537","0.448601888"
"VNG0932C","0.0174789533827748","0.18757335806136","21.695652173913","19.8289451242642","0.239546652427197","0.0446861722497015","1","21","0","0.0715335085814368","0.330720788776829","1","21.1267605633803","18.3138013094251","1.13755440340334","0.0112072957210561","0.24799858464587","21.2741375790978","19.7114475648057","0.952987873182726","0.246389112904236","0.246389112904236","1.166965768","0.935798249","1.138582898","0.365243563","0.69337333","1.079054629","0.924195875","0.949328685","1.097570526","0.848165027","0.851998975","0.834903847","1.371888307","1.099145614","1.43699528","0.870760756","1.132200929","0.526956861","0.516572418"
"VNG0933G","0.0342970852191589","0.207337542886603","24","7.88174953986781","0.0790238138171993","1","1","24","9","0.106685707883345","0.889423429348784","1","25.9259259259259","5.61853005327331","0.786199528360055","0.322723644189429","0.999999999409966","24.641975308642","7.58099207972688","0.601729092115355","0.0752061315530792","0.0752061315530792","0.6493894","0.828038589","0.849051365","0.897681232","0.807130757","0.661012446","0.653404832","0.555199126","0.508653268","0.652984284","0.573802181","0.471180382","0.478050191","0.535388876","0.429790788","0.416913198","0.378773349","0.613829703","0.512303224"
"VNG0934H","0.42415350497185","0.576413625846634","24","1.3926624555717","0.0350954797726167","1","1","27","1.5","0.0327245617149517","0.999690356300642","1","22.875816993464","2.1989324929724","0.330698137823451","0.943884120424686","0.999999999409966","24.6252723311547","1.72064398065053","0.299135584758129","0.0333688835466335","0.0333688835466335","0.497729963","0.300772808","0.468084887","0.218671174","0.176675469","0.305628237","0.219285659","0.241020715","0.231549343","0.287411375","0.244738981","0.288898361","0.322619005","0.297431015","0.345591639","0.346069419","0.289773907","0.366422892","0.308798723"
"VNG0935G","0.102448004827719","0.31441842913878","20.9370629370629","9.75588495507537","0.13367477599794","1","1","24","9","0.14069455794648","0.982530817191287","1","20","13.9929657220332","1.04361798238054","0.597093618734508","0.999999999409966","21.6456876456876","10.8764054942233","0.846068417629881","0.11201952627793","0.11201952627793","0.624298648","0.974748957","0.661063351","1.281637875","1.235033784","0.867861922","0.973175317","1.060447886","0.809807388","1.053114622","0.822581439","0.922242282","0.708364919","0.507173353","0.526243966","0.692841766","0.915275069","0.699605456","0.73198881"
