"CycID","BH.Q","ADJ.P","PER","LAG","AMP","0","3","6","9","12","15","18","21","24"
"VNG5090C","1","1","27","25.5","0.151811585401385","1.318188298","0.93292942","0.603378904","0.726133576","0.940827579","0.801304211","0.68492675","0.967262927","0.757760623"
"VNG5091C","1","0.303968253968254","24","1.5","0.0815949184197948","0.98624902","0.879218595","0.823219463","0.860482499","0.76450483","0.745296512","0.690103991","0.859128986","1.019526042"
"VNG5093C","1","1","27","3","0.0524373955766349","0.574156971","0.867036915","0.579121611","0.600090961","0.549394231","0.504660681","0.580356808","0.520801611","0.653279287"
"VNG5097H","1","1","21","10.5","0.696440838890896","1.961125952","2.052097063","2.852447507","2.998528619","3.162698945","2.607844902","1.768951499","3.587176628","2.326197633"
"VNG5098C","1","0.303968253968254","27","7.5","0.314943641363903","1.159737932","1.705738642","1.624891206","1.183366248","1.468299853","0.858553314","1.100728032","0.976866141","1.141215111"
"VNG5100C","1","1","27","19.5","0.278745509510255","2.188657008","2.124937151","2.364575598","2.197524768","2.406944098","2.882292374","1.695054226","3.062700531","2.674322424"
"VNG5102H","1","1","21","3","0.496439167095741","2.294080527","2.848333853","2.989398246","2.031920042","2.09403608","2.13485907","1.707866844","2.345636172","2.102965127"
"VNG5104H","1","1","21","10.5","0.192251709878788","2.258386876","2.342939226","2.55180885","2.523762228","2.420125238","2.598862284","1.540842997","3.682935665","2.264897975"
"VNG5105H","1","1","21","9","0.335336400822104","1.976562928","2.208050996","2.492671694","2.351927813","2.820001094","2.041215287","1.892995692","2.580688704","1.970069227"
"VNG5106H","1","1","21","12","0.204495604620502","2.533615266","2.162321094","2.006650802","2.279361047","2.304046861","2.476306375","1.552489959","2.217929495","1.901155028"
"VNG5108H","1","0.141269841269841","27","6","0.371971114544593","1.748087475","1.927219386","2.262871909","1.504766623","1.651236389","1.115970402","1.286081594","1.279702775","1.446973394"
"VNG5112H","1","1","21","9","0.276713619789738","1.607834967","1.102960867","1.673220241","1.631663329","1.633298551","1.250555352","1.238558338","1.950612718","2.09673434"
"VNG5115H","1","1","21","7.5","0.182120402358333","0.874528874","1.447824734","1.133077939","0.930613196","1.170532616","0.876512718","1.062718175","0.9898189","1.179078732"
"VNG5116H","1","0.593783068783069","21","16.5","0.0763638502863608","0.662916074","0.582570131","0.503119822","0.603233654","0.685399043","0.646980078","2.319800967","0.522519485","0.583619371"
"VNG5118H","1","1","21","0","0.0595127030239837","1.015014312","1.276975324","0.928333019","0.996000178","0.938261986","0.923072059","1.008150177","0.893759002","1.022555729"
"VNG5119H","1","1","21","19.5","0.0923449335904096","0.950814606","0.959328488","0.860218665","0.823113988","0.803020748","1.034393655","0.784352938","0.911593998","1.059621938"
"VNG5120H","1","0.593783068783069","24","13.5","0.345830291486748","2.754624201","2.741118948","3.033529245","3.276968888","3.756390376","3.798546165","2.372804506","3.032592242","2.706253139"
"VNG5123H","0.776014109347443","0.00582010582010582","21","19.5","0.0908899641609359","0.652601748","0.64010074","0.550973581","0.523885847","0.511741001","0.64253076","0.725633425","0.645109533","0.578447182"
"VNG5124H","1","0.303968253968254","27","12","0.793166158099729","1.832289583","1.624445035","2.066334489","2.794368971","2.953995921","2.091116639","4.661318943","1.585149592","1.319811766"
"VNG5126G","1","0.593783068783069","27","3","0.0783356163082624","1.734434895","1.867659855","1.663440785","1.348438424","1.646733544","1.475810327","1.257353194","1.732546426","1.643891123"
"VNG5129H","1","1","27","12","0.371267461980033","2.842385592","3.229418866","3.735277044","4.145279437","2.898067267","3.496661534","3.423118747","3.358530783","2.565502754"
"VNG5130H","1","1","27","6","0.0560630056941026","0.650898364","0.580541666","0.554212784","0.652398159","0.617843654","0.445711408","0.956384112","0.474927721","0.543502804"
"VNG5131H","1","0.593783068783069","21","7.5","0.256329406247318","0.960806773","1.359719257","1.350929585","1.317112798","1.183388089","0.809641762","0.998078459","1.060692119","1.050231288"
"VNG5132H","1","1","21","10.5","0.38018731456498","0.919052154","0.802992647","1.492487512","1.324010555","1.316370118","1.840492475","0.990590757","1.202086875","1.019526042"
"VNG5133C","1","1","21","7.5","0.284726541813329","1.257611502","1.613152342","1.47077519","1.750874434","1.924069196","1.344532348","1.232356026","1.549027234","1.28885094"
"VNG5134G","1","1","21","10.5","0.375293409794058","1.554124412","1.388475314","1.728044067","1.98990665","1.993598174","1.918297463","1.100728032","1.761309745","1.765228619"
"VNG5135H","1","1","24","9","0.179215633687393","1.287543694","1.760134517","1.190964401","1.496927173","1.298519341","0.873493605","1.447121391","1.15551024","1.28885094"
"VNG5136G","1","1","21","12","0.636937125138645","3.042246271","2.36758446","2.963228411","3.934314157","3.892132887","3.252260015","2.649890863","4.187654249","3.102036551"
"VNG5137H","1","1","24","9","0.303953508817077","0.612924475","1.290407749","1.065440641","0.890199091","1.397874627","0.989020855","0.549176657","0.839551172","1.148007802"
"VNG5139C","1","0.303968253968254","27","16.5","0.860733588184091","1.910534825","1.835370253","2.165542637","2.303297719","3.188714299","2.823235325","4.344951999","3.052631367","1.54000619"
"VNG5141G","1","1","21","0","0.422517932508952","2.165895483","2.56534819","2.330176364","1.666113041","2.037628354","1.809012572","4.988184628","1.144150841","1.327667492"
"VNG5142G","1","1","27","22.5","0.170109495765487","1.574566643","1.331558754","1.292824223","1.516602844","1.546490323","1.335285925","1.764516763","1.309544653","1.964232191"
"VNG5143C","1","1","27","10.5","0.083328383446029","0.675155671","0.616006535","0.808869271","0.6749286","0.772901068","0.70283717","0.598104029","0.64723744","0.576733325"
"VNG5144H","1","1","27","18","0.0681517180745103","0.506463445","0.437656165","0.442246713","0.478121538","0.602844529","0.561633142","0.465332113","0.56549218","0.563204017"
"VNG5145H","1","1","21","13.5","0.0192325908007552","0.144829751","0.103275654","0.160415892","0.173108904","0.159029281","0.133684166","0.197708935","0.155524715","0.152634978"
"VNG5146H","1","1","27","0","0.0274845872180553","0.802264192","0.644581694","0.823219463","0.71671307","0.739859427","0.79854415","0.6194962","0.755582146","0.764536145"
"VNG5148H","1","1","27","3","0.136538357527827","0.909494225","1.427764947","0.993070514","1.129023234","1.105297611","0.919892574","0.975783453","0.935928837","1.421440117"
"VNG5149H","1","1","27","0","0.111323835514502","2.448978543","2.139812537","2.24964612","2.12416708","2.426742853","2.149642279","1.760093145","2.181709282","2.439300001"
"VNG5150H","1","1","21","10.5","0.337404714673579","2.513827707","2.375857013","2.860820065","3.268421656","2.850971991","3.141957728","2.717248502","3.551912406","3.42115528"
"VNG5152H","1","1","21","10.5","0.586035744742315","3.43986859","2.637939749","4.199891826","4.518389784","3.556741885","4.169430111","3.363496699","4.078772157","3.968313107"
"VNG5153H","0.848385331143952","0.0205026455026455","27","15","0.379060741081038","2.071770272","2.139812537","2.442051998","2.478042579","2.812311082","3.035396407","2.545574403","2.675885378","2.078152526"
"VNG5154H","1","1","27","25.5","0.14291748882739","2.240748853","2.162321094","1.789902601","2.23806889","2.229771118","2.248260311","1.850710088","2.440184741","2.403377004"
"VNG5156H","1","0.593783068783069","21","7.5","0.27770142957828","1.436925316","1.653023838","1.84313956","1.755453137","2.406944098","1.363217725","1.491374137","1.513728032","1.834651489"
"VNG5157H","1","1","21","10.5","0.545213331292169","2.553558583","2.110165175","2.697943808","2.990707635","3.02749307","2.922348471","1.850710088","4.299442929","3.608849065"
"VNG5160H","1","0.593783068783069","27","4.5","0.352265888444769","2.546893429","2.693728284","2.690047929","2.113100712","2.163790363","2.062454084","1.716462348","2.563747667","1.964232191"
"VNG5163G","1","1","21","3","0.216541924181611","1.339022175","1.723681202","1.087525462","1.054903347","1.226151501","1.119827604","0.759171238","0.954605334","1.258616409"
"VNG5164C","1","0.303968253968254","27","6","0.292849896238472","1.525950382","2.059267275","1.596566437","1.787841079","1.602374951","1.074408071","1.263681313","1.288158948","1.38809524"
"VNG5165H","1","1","27","3","0.190170715481406","1.76645823","1.585262869","1.541389547","1.524545336","1.68770524","1.349179543","1.06538909","1.384947229","1.851056037"
"VNG5166H","1","1","27","13.5","0.289641277596471","2.023606759","2.110165175","1.74842232","1.969226848","2.128627513","1.735640113","6.331484349","1.412583906","1.281224889"
"VNG5167H","1","1","21","10.5","0.217887534597626","2.03421207","1.995626886","1.886866952","2.420475076","1.92933039","3.644479423","1.699314383","2.247338138","2.121768804"
"VNG5168H","1","1","21","12","0.336408374702383","2.79816085","2.32665176","2.427778957","2.787080491","3.303943027","2.803819778","2.239694619","3.818792122","2.74670319"
"VNG5169H","1","0.593783068783069","21","7.5","0.174036142452909","1.260902638","1.228908351","1.445136939","1.369734997","1.424851657","1.151169054","0.946829553","1.375855685","1.28885094"
"VNG5173H","1","1","27","6","0.0758954813160559","0.470724307","0.501430785","0.473086879","0.394098366","0.511741001","0.289562438","0.505519074","0.338313918","0.373964402"
"VNG5174H","1","0.593783068783069","21","13.5","0.18954861354192","1.385298795","1.182650679","1.510087924","1.606294307","1.831783546","1.682570417","1.450758421","1.976476874","1.367653088"
"VNG5175H","1","1","21","7.5","0.587932820135581","2.404582101","3.297716312","3.768265248","3.294130467","3.978093695","3.141957728","2.690102388","5.085702249","3.291699404"
"VNG5176C","1","1","21","16.5","0.11074897785394","1.165815882","0.9899214","0.9700565","1.019688603","1.123556049","1.052393868","1.260513283","1.050264842","1.175585289"
"VNG5177C","1","1","27","12","1.04539327604749","2.783572711","1.822611266","3.380997313","4.04898029","4.010816226","2.502072284","5.025889441","3.002779937","1.683380738"
"VNG5178H","0.976800976800977","0.0582010582010582","24","15","0.340898514783733","1.827507044","1.874185627","1.886866952","2.118626671","2.235868226","2.502072284","2.821508829","2.097175727","1.728941583"
"VNG5180G","1","1","27","13.5","0.503667086040916","3.042246271","2.722063446","3.015799201","4.210747941","3.479885875","2.708726602","3.728092025","2.876943131","2.211766828"
"VNG5181G","1","1","27","25.5","0.315286109441488","2.669572528","2.26262631","1.977458565","2.659091076","2.223690636","2.718088951","1.480185674","3.369608962","2.565502754"
"VNG5182G","1","1","21","7.5","0.192535334121033","0.81707661","1.635816781","0.896250089","1.097049572","1.263540706","1.02021541","0.847824135","1.033113343","2.86320875"
"VNG5183G","1","1","21","12","0.0549359695855495","0.453811905","0.482556294","0.485732142","0.505076686","0.581819648","0.531467672","0.422997517","0.580587893","0.705674012"
"VNG5185H","1","1","21","0","0.571510581926362","2.160242185","3.107859438","1.965900929","1.854420652","1.782440201","1.682570417","9.701275389","1.234176368","1.600571517"
"VNG5186H","1","1","21","9","0.812861731661661","2.769060627","2.33478129","4.519185398","3.488944411","3.250252034","2.932449175","1.864699281","4.487499537","4.015693735"
"VNG5189H","1","1","21","6","0.107869754299354","0.735970936","1.134171309","0.799441719","1.003834535","0.783526158","0.823730909","0.869374997","0.817722224","0.980947367"
"VNG5191H","1","1","24","3","0.098841895396222","1.077899776","0.942742847","0.865275937","0.913754513","0.762420061","0.992439272","0.697067905","1.026331428","0.77826948"
"VNG5192H","1","1","24","9","0.287972470237532","0.999221681","2.044951818","1.335184199","1.439418532","1.280910631","1.002765579","1.134388124","0.942113379","1.544582569"
"VNG5194C","1","1","27","25.5","0.143787759084122","1.247789544","1.126286863","0.90681927","0.890199091","1.093290457","1.229165772","0.822667103","0.9898189","1.351516334"
"VNG5195H","1","0.303968253968254","24","15","1.24559017914105","3.082262566","2.162321094","3.680937199","4.899424805","5.255798357","3.878004977","6.036607432","4.229230266","2.02338932"
"VNG5197H","1","0.593783068783069","24","9","0.223745887763252","1.624731801","1.967977233","1.639241478","1.878795232","1.862042823","1.771946609","1.204827745","1.538858581","1.619681926"
"VNG5199H","1","1","21","7.5","0.17582493222081","0.999221681","1.760134517","1.187478891","1.233863165","1.029545039","0.577351988","1.229266528","1.092599216","1.331612872"
"VNG5200H","1","1","27","1.5","0.0959956725151138","0.902391067","0.955988179","0.855190952","0.793561589","0.878743402","0.867486541","0.513190217","0.799087986","1.040923861"
"VNG5203C","1","0.303968253968254","21","7.5","0.19971380880131","0.965842166","1.784864024","1.163364275","1.246820558","1.102283515","0.935900273","0.961197488","1.092599216","1.193156625"
"VNG6005H","1","1","21","10.5","0.582694821648585","2.614335388","2.898444487","3.283341108","3.812924183","2.843197524","4.624145221","2.724077726","6.618577254","3.083681995"
"VNG6052H","1","0.303968253968254","27","6","0.330198508502781","1.780362881","1.760134517","2.819201595","2.140875393","1.701587765","1.151169054","1.66553068","1.574743811","1.65367582"
"VNG6081G","1","1","24","18","0.029585910581843","0.427336186","0.421182231","0.458077752","0.449072619","0.467643501","0.536997581","0.425126416","0.492446896","0.456216174"
"VNG6133H","1","1","21","0","0.305990927405515","0.800170168","1.021489918","0.491460221","0.59696464","0.578650785","0.42911168","4.344951999","0.424621218","0.329168114"
"VNG6135C","1","1","27","25.5","0.0558507287028565","0.689420737","0.759406768","0.68042191","0.620814983","0.71796638","0.705266432","0.491751892","0.712096091","0.830769576"
"VNG6142C","1","0.593783068783069","21","15","0.0939507773331253","2.820186534","2.477411383","2.78634317","3.399003891","3.085919461","3.13113538","2.488711542","2.839295484","2.382077641"
"VNG6143H","0.848385331143952","0.0205026455026455","24","13.5","1.17509198890823","3.662546275","2.970083919","4.834331727","4.625853158","5.991875525","5.907781317","5.140722537","3.844026392","1.624495074"
"VNG6144G","1","0.303968253968254","27","19.5","0.433495962923218","2.607511597","2.808869842","2.73777221","3.142856103","3.171347061","2.983478789","5.85748641","3.756428795","3.35082808"
